"Subject","Body","From: (Name)","From: (Address)","From: (Type)","To: (Name)","To: (Address)","To: (Type)","CC: (Name)","CC: (Address)","CC: (Type)","BCC: (Name)","BCC: (Address)","BCC: (Type)","Billing Information","Categories","Importance","Mileage","Sensitivity"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:16:58
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:18:37
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:18:57
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:21:21
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:23:19
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:24:07
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:24:59
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:25:39
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D1 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:26:27
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Port(D1)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:27:09
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:27:47
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:28:57
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:30:11
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:29:50
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:30:36
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:30:27
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:31:37
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:32:19
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D1 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:36:49
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Port(D1)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:36:44
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:38:35
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:39:57
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:41:10
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:42:46
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D4 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:43:50
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   AFT(D4)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:46:16
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:47:45
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:49:24
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:49:58
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:50:43
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:51:55
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:53:55
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:53:46
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:55:40
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:56:27
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:57:26
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:58:34
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,13:59:52
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,14:00:46
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D1 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,14:01:08
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Port(D1)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D4 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,14:02:20
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   AFT(D4)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D4 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,14:02:11
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   AFT(D4)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,14:04:11
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
"ATHENIA: intrusion On Channel D3 ","This is an automatically generated e-mail from your NVR.

EVENT TYPE:    intrusion
EVENT TIME:    2024-04-25,14:05:10
NVR NAME:      ATHENIA
NVR S/N:       1620230818CCRRAF3215194WCVU
CAMERA NAME(NUM):   Nav Bridge Stbd(D3)  
","ATHENIA","v.sight@io3.sg","SMTP","athcctv;Terence Yow","/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8d7d27f017d14eb8a01ba718af68825b-athcctv@ken;ty@io3.sg","EX;SMTP",,,,,,,,,"Normal",,"Normal"
